3954,60,Private,351075,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,40392,109,34,Haiti
3955,27,Private,101206,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,21801,1170,47,Columbia
3956,18,Private,299597,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,7605,1892,36,Haiti
3957,55,Self-emp-inc,114568,Assoc-voc,Never-married,Handlers-cleaners,Husband,Black,Male,3511,963,6,Nicaragua
3958,76,Local-gov,124663,HS-grad,Widowed,Farming-fishing,Unmarried,Other,Male,6104,2033,36,Hong
3959,31,Private,86017,HS-grad,Separated,Adm-clerical,Husband,Black,Male,0,1630,42,Germany
3960,28,Private,191582,HS-grad,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,7777,35,46,Italy
3961,51,Private,289576,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,6985,1140,36,Trinadad&Tobago
3962,75,Private,255700,Some-college,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,38328,4315,46,Trinadad&Tobago
3963,24,Private,351201,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,27054,814,40,Thailand
3964,45,Private,668626,9th,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,37661,2483,38,Hungary
3965,85,Private,203574,Some-college,Never-married,Prof-specialty,Husband,Other,Male,109,2765,43,Portugal
3966,63,Federal-gov,62549,10th,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,15593,341,52,Laos
3967,19,Private,220340,11th,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,26143,1302,38,Ecuador
3968,50,Local-gov,296791,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,16668,1440,49,India
3969,27,Self-emp-inc,1062166,HS-grad,Never-married,Sales,Husband,Other,Male,23291,4082,46,France
3970,83,Private,160382,10th,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,1748,1626,35,Scotland
3971,51,Private,44157,Masters,Married-civ-spouse,Exec-managerial,Own-child,Other,Male,33309,3720,37,Taiwan
3972,44,Private,260048,HS-grad,Never-married,Farming-fishing,Husband,Black,Male,3771,388,30,Haiti
3973,42,Self-emp-not-inc,192112,Bachelors,Never-married,Craft-repair,Husband,White,Male,10311,2118,39,Columbia
3974,89,Private,110701,Bachelors,Married-civ-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Male,1005,1219,47,Haiti
3975,45,Private,521546,Bachelors,Never-married,Tech-support,Not-in-family,Black,Male,21722,468,32,Hungary
3976,80,Local-gov,394762,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,15678,4008,34,Dominican-Republic
3977,19,Federal-gov,362232,5th-6th,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,18824,3486,51,Japan
3978,49,Private,335893,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Male,32341,0,40,Germany
3979,40,Private,46865,HS-grad,Divorced,Other-service,Husband,Other,Male,27041,870,37,India
3980,34,State-gov,303970,7th-8th,Never-married,Protective-serv,Husband,Other,Male,17039,3740,35,England
3981,52,Self-emp-not-inc,230675,Bachelors,Never-married,Sales,Husband,Asian-Pac-Islander,Male,14872,3742,38,Ecuador
3982,24,Private,174988,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Other,Male,8345,3194,41,Yugoslavia
3983,28,Private,21571,Some-college,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,7004,2460,47,Columbia
3984,18,Local-gov,123383,HS-grad,Divorced,Tech-support,Not-in-family,Other,Male,2815,0,46,Nicaragua
3985,28,Private,253821,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,16619,4352,54,Jamaica
3986,37,Private,245770,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,8292,1397,33,Honduras
3987,67,Private,217951,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,13584,82,45,Cambodia
3988,22,Private,68194,11th,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,29645,1151,35,Japan
3989,61,Private,291665,HS-grad,Never-married,Other-service,Not-in-family,Other,Male,19001,383,32,Philippines
3990,31,Private,325539,HS-grad,Married-spouse-absent,Handlers-cleaners,Husband,Black,Male,30227,11,34,Thailand
3991,74,Private,263316,Some-college,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,16546,1619,61,Guatemala
3992,86,Private,296507,Some-college,Married-spouse-absent,Craft-repair,Husband,Asian-Pac-Islander,Male,5414,3379,29,Laos
3993,48,Self-emp-not-inc,336220,HS-grad,Never-married,Prof-specialty,Husband,Black,Male,16700,4208,39,Peru
3994,25,Private,394935,Bachelors,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Male,31613,4011,41,Ireland
3995,27,Private,224288,HS-grad,Married-civ-spouse,Craft-repair,Husband,Other,Male,24194,3087,45,Thailand
3996,82,Private,280916,Assoc-voc,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,37496,511,35,Columbia
3997,43,Private,188278,Some-college,Married-civ-spouse,Other-service,Husband,Other,Male,31369,131,42,Hungary
3998,38,Local-gov,1075561,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,4193,869,36,Yugoslavia
3999,39,Self-emp-not-inc,124983,10th,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,11879,3880,13,Ireland
4000,75,Private,112776,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Male,4531,748,46,Trinadad&Tobago
4001,33,Private,288493,Bachelors,Never-married,Craft-repair,Not-in-family,Other,Male,20595,902,55,Hong
4002,17,Private,266672,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,20132,910,37,Trinadad&Tobago
4003,55,Private,69760,HS-grad,Married-civ-spouse,Sales,Not-in-family,Black,Male,10587,2883,39,Germany
4004,22,Private,95659,Assoc-acdm,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,34815,4518,47,Thailand
4005,68,Local-gov,170744,10th,Married-civ-spouse,Exec-managerial,Husband,Black,Male,22764,1053,35,Hong
4006,62,Private,324198,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Other,Male,34380,2878,59,Italy
4007,39,Private,237396,Assoc-acdm,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,29685,1448,36,Peru
4008,72,Private,200629,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,11757,3221,44,El-Salvador
4009,21,Private,339854,Some-college,Widowed,Farming-fishing,Husband,Other,Male,14650,1835,51,Nicaragua
4010,51,Private,349358,Some-college,Married-civ-spouse,Tech-support,Husband,Black,Male,15283,1844,39,Iran
4011,83,Private,163200,Masters,Married-civ-spouse,Adm-clerical,Husband,Black,Male,14215,2351,71,Columbia
4012,73,Private,112351,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,30016,2473,43,Taiwan
4013,19,Private,88476,7th-8th,Divorced,Handlers-cleaners,Husband,White,Male,32815,3250,41,Laos
4014,88,Private,344203,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,23558,3892,54,United-States
4015,79,Self-emp-inc,102203,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,3178,3296,32,Haiti
4016,62,Self-emp-not-inc,661039,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,5298,3634,59,Laos
4017,34,Private,254270,Bachelors,Married-civ-spouse,Farming-fishing,Husband,Other,Male,34533,343,40,Jamaica
4018,33,Private,117692,Bachelors,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,37977,2500,13,Guatemala
4019,40,Private,185049,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,35816,304,34,India
4020,81,Private,305998,10th,Married-civ-spouse,Other-service,Husband,Black,Male,39069,3840,57,France
4021,43,Private,270645,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,32857,3089,50,Puerto-Rico
4022,84,Private,15878,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,23175,2420,47,Columbia
4023,34,Private,669885,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,40189,2748,41,Honduras
4024,51,Private,355903,Some-college,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,3916,36,Haiti
4025,29,Private,249297,Some-college,Married-civ-spouse,Transport-moving,Husband,Other,Male,2763,1871,32,Taiwan
4026,71,Private,140326,Masters,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,4658,2576,37,Ecuador
4027,48,Private,153960,Some-college,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,8144,932,48,Cuba
4028,47,Private,279379,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,13358,3888,39,Trinadad&Tobago
4029,34,Self-emp-not-inc,1381385,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,Other,Male,25905,2594,47,Thailand
4030,24,Private,1337768,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2016,12,43,Mexico
4031,90,Private,315140,11th,Separated,Sales,Own-child,Black,Male,10308,244,32,Nicaragua
4032,73,Federal-gov,99490,Some-college,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,28645,4353,26,Portugal
4033,64,Private,51980,Bachelors,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,20725,2941,15,Peru
4034,25,Federal-gov,198545,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,39369,2405,45,Poland
4035,84,Private,359893,Prof-school,Never-married,Craft-repair,Own-child,Black,Male,17268,238,45,Vietnam
4036,88,Private,297180,HS-grad,Married-civ-spouse,Protective-serv,Own-child,Black,Male,14734,1438,36,Puerto-Rico
4037,25,Private,261750,HS-grad,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,4660,1430,61,Canada
4038,29,Private,182498,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,16519,3537,39,Cambodia
4039,79,Private,170528,HS-grad,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,12532,4065,35,England
4040,77,Private,135445,Bachelors,Divorced,Machine-op-inspct,Not-in-family,Other,Male,10755,3302,16,Honduras
4041,83,Private,287333,Bachelors,Married-civ-spouse,Tech-support,Husband,Other,Male,6996,3864,43,Outlying-US(Guam-USVI-etc)
4042,81,Private,32688,HS-grad,Never-married,Other-service,Husband,Amer-Indian-Eskimo,Male,6061,1554,34,Greece
4043,25,Private,368544,Assoc-voc,Divorced,Sales,Husband,Amer-Indian-Eskimo,Male,12312,2937,46,El-Salvador
4044,29,Private,232295,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Male,35317,2992,41,Poland
4045,68,Private,203312,Some-college,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Male,21253,4442,34,Hungary
4046,20,Private,221805,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,Male,27877,377,36,Greece
4047,42,Private,52194,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Other,Male,29703,2014,45,India
4048,18,Federal-gov,650060,HS-grad,Never-married,Exec-managerial,Husband,White,Male,1522,2,39,El-Salvador
4049,40,Private,354846,11th,Married-civ-spouse,Protective-serv,Unmarried,Amer-Indian-Eskimo,Male,13414,1059,61,Yugoslavia
4050,24,State-gov,33842,HS-grad,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,19620,3426,36,Taiwan
4051,44,Private,105599,Bachelors,Never-married,Craft-repair,Own-child,Other,Male,20393,120,35,Yugoslavia
4052,59,Private,184623,Assoc-voc,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,20267,4180,13,Greece
4053,71,Self-emp-not-inc,35155,Bachelors,Never-married,Craft-repair,Husband,White,Male,39371,3099,37,Thailand
4054,90,Private,434255,HS-grad,Married-civ-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,24318,2855,58,Yugoslavia
4055,65,Private,231506,7th-8th,Never-married,Exec-managerial,Not-in-family,Black,Male,13393,0,37,Thailand
4056,18,Self-emp-inc,253329,11th,Divorced,Other-service,Husband,Asian-Pac-Islander,Male,18946,1540,46,India
4057,29,Private,115357,12th,Separated,Tech-support,Husband,Black,Male,3731,237,47,Canada
4058,79,Self-emp-not-inc,208511,HS-grad,Never-married,Other-service,Unmarried,Black,Male,9624,1427,42,Haiti
4059,45,Local-gov,1036693,Bachelors,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Male,35693,3284,36,Iran
4060,77,Federal-gov,159047,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,11068,2111,44,Canada
4061,79,Private,296889,Masters,Married-civ-spouse,Adm-clerical,Husband,Black,Male,31373,4402,60,Iran
4062,72,Private,108008,Some-college,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,9864,515,46,Vietnam
4063,36,Private,257396,Bachelors,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,1302,3783,53,Hong
4064,25,Private,73571,Some-college,Married-civ-spouse,Transport-moving,Husband,Other,Male,8668,12,34,Cuba
4065,72,Private,141581,HS-grad,Married-civ-spouse,Sales,Not-in-family,Other,Male,39700,883,38,Laos
4066,21,Self-emp-not-inc,102408,9th,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,12116,4130,40,Germany
4067,45,Private,291732,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,9082,1914,34,Canada
4068,84,Private,21724,Masters,Never-married,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1420,694,38,Laos
4069,69,Self-emp-not-inc,191169,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,32667,2854,38,Holand-Netherlands
4070,25,Local-gov,217849,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,17294,3604,5,Columbia
4071,76,Local-gov,147831,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,2088,1756,46,Thailand
4072,81,Self-emp-inc,167107,Some-college,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,1435,41,Laos
4073,32,Private,56771,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,4656,3599,32,Hungary
4074,63,Private,258843,HS-grad,Never-married,Transport-moving,Husband,White,Male,36443,879,4,Poland
4075,73,Private,364165,Some-college,Married-civ-spouse,Other-service,Husband,Other,Male,27158,2425,46,Poland
4076,56,Private,161183,7th-8th,Never-married,Transport-moving,Unmarried,Amer-Indian-Eskimo,Male,34657,2771,44,Greece
4077,48,Private,290886,Masters,Married-civ-spouse,Prof-specialty,Own-child,Black,Male,8829,3391,38,India
4078,18,Private,180184,9th,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,27941,818,46,Cuba
4079,59,Private,240752,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Other,Male,22630,0,33,Outlying-US(Guam-USVI-etc)
4080,25,Private,678645,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,4147,292,40,Puerto-Rico
4081,73,Private,187650,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,22685,3087,36,Columbia
4082,66,Local-gov,30849,HS-grad,Never-married,Tech-support,Not-in-family,Other,Male,4081,2925,53,Puerto-Rico
4083,28,Private,19082,HS-grad,Never-married,Prof-specialty,Unmarried,Other,Male,24364,1827,42,France
4084,52,Private,231638,Some-college,Never-married,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,19898,2719,38,Haiti
4085,29,Private,263052,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,23279,2300,9,Ireland
4086,20,Private,181053,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,25689,203,37,Japan
4087,53,Private,165032,HS-grad,Never-married,Prof-specialty,Not-in-family,Black,Male,224,195,40,United-States
4088,90,Private,221301,HS-grad,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Male,13436,4031,57,South
4089,40,State-gov,81654,11th,Divorced,Sales,Husband,Other,Male,21324,2251,35,Portugal
4090,29,Private,218896,1st-4th,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,20979,714,47,India
4091,28,Private,369375,HS-grad,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,32757,854,41,Jamaica
4092,52,Private,291134,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,28705,226,54,Hong
4093,19,Private,128888,5th-6th,Never-married,Sales,Husband,White,Male,13823,3795,4,South
4094,67,Private,350212,1st-4th,Never-married,Transport-moving,Husband,Asian-Pac-Islander,Male,13808,118,55,Germany
4095,66,Private,294183,HS-grad,Never-married,Other-service,Husband,Black,Male,6569,3555,34,China
4096,85,Self-emp-inc,206717,Masters,Separated,Craft-repair,Husband,Black,Male,11051,572,38,Holand-Netherlands
4097,65,Self-emp-not-inc,151220,Masters,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,15237,3942,38,Jamaica
4098,53,Private,63308,HS-grad,Never-married,Prof-specialty,Husband,White,Male,15489,2071,46,Poland
4099,51,Private,259275,HS-grad,Married-civ-spouse,Transport-moving,Own-child,Other,Male,10269,2701,36,Hong
4100,34,Private,135967,Bachelors,Married-civ-spouse,Craft-repair,Other-relative,Black,Male,20388,1992,34,Portugal
4101,66,Private,62895,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,8089,4375,32,United-States
4102,69,Private,112460,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,5,China
4103,24,Local-gov,138940,Prof-school,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,27532,2618,19,South
4104,86,Private,74295,Masters,Married-civ-spouse,Farming-fishing,Other-relative,Black,Male,4883,2414,32,Laos
4105,28,Private,24200,HS-grad,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,25981,3296,41,France
4106,44,Self-emp-inc,249787,Some-college,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2816,941,21,Hong
4107,70,Self-emp-not-inc,151976,Bachelors,Married-civ-spouse,Craft-repair,Own-child,Other,Male,13915,1255,33,Mexico
4108,41,Private,33573,Bachelors,Married-civ-spouse,Other-service,Not-in-family,Black,Male,35000,3782,49,Cuba
4109,53,Private,228972,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,4290,4449,59,Italy
4110,67,Local-gov,1070527,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,16863,2450,38,Holand-Netherlands
4111,26,Private,214878,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Male,10999,2412,67,Japan
4112,86,Local-gov,197346,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,25676,808,92,El-Salvador
4113,52,Private,151574,HS-grad,Divorced,Transport-moving,Own-child,Other,Male,19738,3741,40,Trinadad&Tobago
4114,51,Local-gov,64303,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,Black,Male,11322,1660,28,China
4115,81,Self-emp-inc,92541,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,0,969,32,Puerto-Rico
4116,79,Self-emp-not-inc,101326,Bachelors,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Male,27095,936,52,Portugal
4117,62,Federal-gov,188626,HS-grad,Divorced,Craft-repair,Husband,White,Male,13725,2568,41,Trinadad&Tobago
4118,40,Private,200190,Bachelors,Never-married,Prof-specialty,Husband,Other,Male,4157,843,40,El-Salvador
4119,62,Private,82117,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5209,3059,40,Cambodia
4120,36,Self-emp-not-inc,97858,10th,Married-civ-spouse,Other-service,Own-child,Black,Male,14247,3764,40,Ireland
4121,74,Private,84169,HS-grad,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,27367,2111,60,Peru
4122,18,Private,279815,7th-8th,Divorced,Sales,Not-in-family,Black,Male,11171,3616,36,India
4123,30,Private,213588,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1194,53,Vietnam
4124,35,Self-emp-inc,182532,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,25273,1850,3,Thailand
4125,49,Private,207576,11th,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,30680,3967,57,Mexico
4126,69,Self-emp-not-inc,93944,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,30744,1108,53,Laos
4127,42,Local-gov,42149,HS-grad,Never-married,Exec-managerial,Husband,Black,Male,24647,4003,37,United-States
4128,32,Private,135582,11th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,5474,4500,40,Italy
4129,78,Private,264561,HS-grad,Never-married,Handlers-cleaners,Husband,Other,Male,19413,1870,35,South
4130,55,Self-emp-not-inc,264550,HS-grad,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,11723,1562,62,Ecuador
4131,64,Private,345792,10th,Widowed,Other-service,Own-child,Asian-Pac-Islander,Male,14750,3351,45,Thailand
4132,75,Private,206717,10th,Married-civ-spouse,Other-service,Husband,Other,Male,23036,3198,45,Japan
4133,29,Private,1246806,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,4461,37,Iran
4134,35,Private,293175,Some-college,Married-civ-spouse,Sales,Other-relative,Black,Male,15578,826,53,Hong
4135,83,Private,189091,Some-college,Married-civ-spouse,Craft-repair,Own-child,Other,Male,15905,2139,46,Peru
4136,51,Private,322201,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,32195,3578,50,Hungary
4137,42,Self-emp-inc,262938,HS-grad,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,35933,552,56,Mexico
4138,79,State-gov,137139,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,3865,660,50,Peru
4139,76,Local-gov,203290,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,22786,0,33,Scotland
4140,82,Private,285578,HS-grad,Never-married,Prof-specialty,Husband,White,Male,4475,2407,33,Mexico
4141,90,Private,271482,12th,Never-married,Handlers-cleaners,Husband,White,Male,5862,1772,42,El-Salvador
4142,85,Self-emp-not-inc,216925,HS-grad,Never-married,Prof-specialty,Not-in-family,Other,Male,16062,3948,14,Cambodia
4143,62,State-gov,335384,Bachelors,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,0,3443,42,Greece
4144,49,Self-emp-not-inc,305975,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,123,45,Iran
4145,55,Private,187083,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,Black,Male,26684,2352,35,France
4146,85,Self-emp-inc,157058,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Male,32992,1423,41,Laos
4147,28,Private,278738,Some-college,Never-married,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,16957,923,51,Philippines
4148,70,Self-emp-not-inc,79876,Prof-school,Never-married,Transport-moving,Husband,White,Male,17828,139,33,Cuba
4149,70,Private,190476,Some-college,Married-spouse-absent,Exec-managerial,Husband,Black,Male,6730,902,4,Vietnam
4150,30,Private,71246,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6919,2928,33,Dominican-Republic
4151,42,Private,294921,Some-college,Never-married,Prof-specialty,Unmarried,Other,Male,3874,3435,59,Cuba
4152,20,Private,305525,HS-grad,Never-married,Craft-repair,Husband,White,Male,17285,3361,27,Nicaragua
4153,35,Private,281345,HS-grad,Never-married,Craft-repair,Husband,White,Male,17102,1178,12,Thailand
4154,38,Private,21888,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,30875,530,38,Hungary
4155,38,Self-emp-not-inc,374436,Some-college,Never-married,Sales,Husband,Asian-Pac-Islander,Male,38163,3626,51,United-States
4156,21,Private,344909,Bachelors,Never-married,Prof-specialty,Husband,White,Male,27305,4385,1,Mexico
4157,29,Private,20535,12th,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,17828,3036,48,England
4158,17,Private,38296,HS-grad,Married-civ-spouse,Prof-specialty,Own-child,Other,Male,41182,3650,36,Mexico
4159,17,Private,112858,Masters,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Male,5217,1120,43,Guatemala
4160,31,Private,290674,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,14323,1227,47,Nicaragua
4161,82,Private,296119,Some-college,Divorced,Sales,Husband,Black,Male,20521,4507,57,Hungary
4162,48,Private,387028,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,23968,2036,47,France
4163,25,Private,71066,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,9286,4357,44,China
4164,31,Private,161869,Masters,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,10082,3645,34,Trinadad&Tobago
4165,67,Private,313104,HS-grad,Divorced,Tech-support,Own-child,Other,Male,22568,760,29,Trinadad&Tobago
4166,80,Local-gov,80954,Some-college,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,11621,1728,53,Italy
4167,81,Private,189798,Some-college,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Male,37130,1653,50,Ecuador
4168,71,Private,141419,HS-grad,Married-spouse-absent,Prof-specialty,Husband,Other,Male,29160,1568,60,Hungary
4169,79,Private,367601,Some-college,Never-married,Handlers-cleaners,Unmarried,Other,Male,29604,1521,48,Iran
4170,20,Private,257476,10th,Never-married,Prof-specialty,Husband,Black,Male,36859,2991,38,Portugal
4171,26,Self-emp-inc,129287,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,18961,2057,37,Italy
4172,55,Private,176926,Some-college,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,38123,4122,47,Ireland
4173,45,Private,93300,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2058,41,Vietnam
4174,89,Private,199510,Assoc-acdm,Never-married,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,31017,1551,44,England
4175,64,Private,181916,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,34209,1959,33,Hong
4176,44,Private,186418,10th,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40937,2067,51,Canada
4177,75,Private,321932,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,10140,2393,40,Puerto-Rico
4178,18,Private,211716,Doctorate,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,1838,4530,37,Poland
4179,28,Private,1404810,Bachelors,Widowed,Exec-managerial,Husband,Black,Male,13903,1634,34,Puerto-Rico
4180,84,Self-emp-not-inc,23245,7th-8th,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,19140,3395,38,Puerto-Rico
4181,72,Self-emp-not-inc,154571,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Male,28157,1102,40,Mexico
4182,49,Self-emp-inc,246143,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,30446,536,12,Italy
4183,48,Private,256581,Bachelors,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Male,35729,905,44,Germany
4184,63,Private,99636,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,39362,4232,39,South
