5731,20,Self-emp-not-inc,159870,10th,Separated,Other-service,Own-child,Other,Female,4654,1163,29,Poland
5732,82,State-gov,354160,Masters,Never-married,Priv-house-serv,Wife,Amer-Indian-Eskimo,Female,33555,2703,38,Jamaica
5733,41,Private,193163,Assoc-voc,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,14258,2027,33,Columbia
5734,75,Private,28936,Masters,Widowed,Machine-op-inspct,Not-in-family,Other,Female,13071,4191,46,Outlying-US(Guam-USVI-etc)
5735,81,Private,191835,Prof-school,Divorced,Adm-clerical,Wife,Asian-Pac-Islander,Female,34890,3542,33,Outlying-US(Guam-USVI-etc)
5736,17,Federal-gov,199356,Masters,Divorced,Adm-clerical,Unmarried,White,Female,21059,947,33,United-States
5737,76,Local-gov,230704,Some-college,Never-married,Craft-repair,Not-in-family,Black,Female,12028,4238,5,Poland
5738,62,Private,173137,HS-grad,Never-married,Sales,Not-in-family,Black,Female,26341,4501,38,Italy
5739,85,Private,99970,Some-college,Never-married,Other-service,Own-child,Black,Female,35715,0,42,Poland
5740,82,Private,122050,Some-college,Divorced,Other-service,Wife,Black,Female,32106,3524,42,Holand-Netherlands
5741,88,Private,89333,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,8549,3835,43,El-Salvador
5742,66,Private,21544,HS-grad,Divorced,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,12991,66,38,Poland
5743,52,Private,132069,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,18295,2895,48,Dominican-Republic
5744,82,Private,97924,Some-college,Separated,Tech-support,Own-child,White,Female,40517,2799,26,South
5745,44,Private,160024,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Female,9764,4393,46,Italy
5746,35,Private,115955,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,36296,2762,35,El-Salvador
5747,33,Private,151617,Masters,Married-spouse-absent,Protective-serv,Own-child,Black,Female,29948,4210,23,Vietnam
5748,44,Private,229489,Some-college,Never-married,Prof-specialty,Not-in-family,Black,Female,16927,0,32,Jamaica
5749,26,Private,14576,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Female,29553,573,60,Haiti
5750,30,Private,34234,Bachelors,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,5197,3140,44,Germany
5751,36,Private,169788,Some-college,Widowed,Other-service,Not-in-family,Black,Female,11703,2550,46,Holand-Netherlands
5752,90,Private,139364,Assoc-voc,Divorced,Other-service,Own-child,White,Female,33285,1716,43,China
5753,90,Self-emp-inc,139144,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Female,11928,2393,50,Trinadad&Tobago
5754,60,Private,398035,Assoc-acdm,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,18056,1494,44,Ecuador
5755,36,Private,179965,Assoc-acdm,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,25022,331,58,Thailand
5756,49,Private,32063,Bachelors,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,1929,1898,46,Cambodia
5757,53,Private,132428,11th,Divorced,Tech-support,Own-child,Amer-Indian-Eskimo,Female,4683,4112,51,El-Salvador
5758,51,Private,193758,Assoc-voc,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,41160,3064,41,Mexico
5759,45,Private,258083,11th,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,19957,2408,34,Nicaragua
5760,77,Private,25540,Some-college,Divorced,Other-service,Own-child,Other,Female,3891,1048,56,Holand-Netherlands
5761,83,Private,296406,Bachelors,Never-married,Sales,Own-child,White,Female,10188,2397,38,Columbia
5762,30,Self-emp-not-inc,70990,Some-college,Divorced,Other-service,Unmarried,White,Female,24570,464,40,United-States
5763,25,Private,45447,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,9688,792,41,Peru
5764,46,Local-gov,116526,HS-grad,Never-married,Sales,Not-in-family,Black,Female,13176,4124,36,Germany
5765,90,Private,92659,HS-grad,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,31089,2158,39,El-Salvador
5766,76,Local-gov,135552,HS-grad,Never-married,Other-service,Unmarried,Black,Female,24511,0,49,Guatemala
5767,69,Private,129220,Some-college,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,24970,3651,46,El-Salvador
5768,63,Private,201000,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Female,24550,2474,6,Holand-Netherlands
5769,83,Private,92684,Assoc-voc,Never-married,Adm-clerical,Wife,White,Female,38909,3693,55,Philippines
5770,58,Private,78746,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,6866,2544,43,England
5771,54,Private,144874,Doctorate,Never-married,Tech-support,Wife,Amer-Indian-Eskimo,Female,19884,4392,33,Jamaica
5772,43,Local-gov,121438,Some-college,Married-civ-spouse,Sales,Unmarried,Asian-Pac-Islander,Female,5500,3038,42,Iran
5773,74,Private,193589,Bachelors,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,16520,1909,82,Laos
5774,53,Private,62179,Assoc-acdm,Never-married,Adm-clerical,Wife,Black,Female,9262,3623,38,Japan
5775,33,State-gov,257761,Bachelors,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,7138,4036,32,Philippines
5776,26,Private,120772,HS-grad,Never-married,Other-service,Unmarried,Black,Female,8718,622,43,Cuba
5777,26,Private,310424,10th,Never-married,Other-service,Not-in-family,White,Female,30632,2207,51,Greece
5778,33,Private,211726,HS-grad,Married-civ-spouse,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,3913,43,Mexico
5779,31,Self-emp-not-inc,27882,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,37041,3923,48,Holand-Netherlands
5780,32,Private,133542,Some-college,Never-married,Adm-clerical,Other-relative,Other,Female,22147,1233,60,Portugal
5781,20,Private,109190,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,40620,414,43,Vietnam
5782,59,Local-gov,72654,Bachelors,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,13152,3000,33,Canada
5783,78,Private,152572,Bachelors,Divorced,Other-service,Own-child,White,Female,15352,158,45,Greece
5784,39,Local-gov,117098,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,28458,653,37,Peru
5785,51,Local-gov,275108,HS-grad,Never-married,Other-service,Wife,Amer-Indian-Eskimo,Female,29447,2110,40,Portugal
5786,17,Private,313893,Some-college,Separated,Machine-op-inspct,Not-in-family,Black,Female,9199,747,45,South
5787,89,Private,85412,HS-grad,Never-married,Other-service,Unmarried,Other,Female,5046,1952,59,Poland
5788,64,Private,176640,Some-college,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,38497,1459,36,South
5789,82,Private,174457,Masters,Divorced,Prof-specialty,Not-in-family,Black,Female,7434,0,54,India
5790,52,Private,107180,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,31816,1746,29,Ecuador
5791,60,Local-gov,178998,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,38106,3406,52,Thailand
5792,55,Self-emp-not-inc,124608,HS-grad,Married-civ-spouse,Sales,Own-child,Amer-Indian-Eskimo,Female,10035,4296,1,Thailand
5793,50,Private,112044,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,24968,1871,43,Taiwan
5794,86,Private,23421,HS-grad,Separated,Adm-clerical,Own-child,Asian-Pac-Islander,Female,20309,464,50,France
5795,50,State-gov,126068,Assoc-voc,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,23225,3705,47,Outlying-US(Guam-USVI-etc)
5796,27,State-gov,228354,HS-grad,Married-civ-spouse,Priv-house-serv,Unmarried,Other,Female,18871,1866,40,England
5797,47,State-gov,156534,HS-grad,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,16459,4224,42,Japan
5798,40,Self-emp-not-inc,216923,Some-college,Married-civ-spouse,Other-service,Other-relative,Black,Female,14390,110,45,El-Salvador
5799,28,Private,137293,HS-grad,Never-married,Other-service,Unmarried,Other,Female,40593,3126,4,Peru
5800,76,Private,102313,Some-college,Never-married,Other-service,Wife,Asian-Pac-Islander,Female,14542,316,33,Scotland
5801,56,Private,170673,11th,Married-civ-spouse,Adm-clerical,Unmarried,Other,Female,11124,2520,32,Nicaragua
5802,31,Private,150558,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Female,33925,138,33,Poland
5803,45,Private,203878,Some-college,Never-married,Other-service,Other-relative,Black,Female,20836,930,44,India
5804,59,Private,242711,Some-college,Never-married,Sales,Unmarried,Black,Female,22863,2430,36,Jamaica
5805,77,Private,168512,HS-grad,Never-married,Machine-op-inspct,Unmarried,Black,Female,4588,0,37,Canada
5806,27,Private,224329,Some-college,Divorced,Craft-repair,Not-in-family,Black,Female,15512,1398,5,El-Salvador
5807,36,Private,140970,HS-grad,Divorced,Tech-support,Own-child,Black,Female,21968,909,1,China
5808,64,Local-gov,238226,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,32466,959,32,Hong
5809,20,Private,42864,12th,Divorced,Exec-managerial,Own-child,Other,Female,39403,3944,35,India
5810,54,Private,50997,Some-college,Separated,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,17208,410,54,Cambodia
5811,39,Private,197833,Bachelors,Married-civ-spouse,Other-service,Wife,Other,Female,13008,1254,39,Yugoslavia
5812,46,Private,235734,Masters,Married-civ-spouse,Adm-clerical,Unmarried,Other,Female,1749,3389,43,Outlying-US(Guam-USVI-etc)
5813,53,Private,19517,HS-grad,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,11262,3410,51,United-States
5814,77,Private,80566,Bachelors,Widowed,Adm-clerical,Not-in-family,White,Female,14788,2003,56,Hungary
5815,19,Private,283886,HS-grad,Widowed,Handlers-cleaners,Unmarried,Other,Female,12864,2424,56,Cuba
5816,20,Private,250161,HS-grad,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,19874,958,33,England
5817,84,Private,160169,11th,Married-civ-spouse,Adm-clerical,Other-relative,Black,Female,20925,4445,36,Portugal
5818,54,Private,33948,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,27119,2824,33,India
5819,86,Private,216128,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,Other,Female,7827,2637,47,Hong
5820,78,Federal-gov,154598,Some-college,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,40138,1240,37,Philippines
5821,88,State-gov,225876,Assoc-voc,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,19869,1305,50,Jamaica
5822,88,Self-emp-not-inc,97719,Assoc-acdm,Never-married,Prof-specialty,Own-child,White,Female,24260,1004,43,Peru
5823,81,Private,144770,HS-grad,Divorced,Prof-specialty,Unmarried,Other,Female,35360,807,41,Peru
5824,47,Private,130182,11th,Never-married,Other-service,Wife,Black,Female,4549,708,22,United-States
5825,60,Private,371375,Some-college,Widowed,Other-service,Unmarried,Black,Female,26174,2238,46,Philippines
5826,64,Private,186557,7th-8th,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,20463,4316,39,Mexico
5827,90,Self-emp-not-inc,43859,Some-college,Separated,Exec-managerial,Wife,Other,Female,8330,976,46,Germany
5828,55,Private,269160,11th,Divorced,Other-service,Wife,Amer-Indian-Eskimo,Female,15091,4037,45,Hungary
5829,48,Private,287907,HS-grad,Never-married,Sales,Unmarried,Other,Female,15116,2052,39,Canada
5830,85,Federal-gov,203340,11th,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,17935,2353,44,Vietnam
5831,89,Private,67757,Masters,Divorced,Adm-clerical,Not-in-family,Other,Female,3776,179,47,Outlying-US(Guam-USVI-etc)
5832,24,Private,299999,Some-college,Divorced,Prof-specialty,Unmarried,Other,Female,11425,0,58,Mexico
5833,39,Private,159643,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,19559,3958,11,United-States
5834,63,Private,117643,HS-grad,Separated,Exec-managerial,Own-child,Asian-Pac-Islander,Female,5681,1605,52,Puerto-Rico
5835,73,Private,129681,Bachelors,Married-civ-spouse,Other-service,Unmarried,Amer-Indian-Eskimo,Female,5470,3423,51,Puerto-Rico
5836,55,Private,277800,Masters,Divorced,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,8718,1036,41,United-States
5837,83,Self-emp-not-inc,54138,Assoc-voc,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Female,29663,4452,26,China
5838,27,Private,308431,Some-college,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,533,47,United-States
5839,71,Private,154759,Some-college,Never-married,Adm-clerical,Wife,Other,Female,39508,995,35,Thailand
5840,44,Private,136185,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,Female,3064,4112,56,Yugoslavia
5841,55,Private,130542,Bachelors,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,40347,3315,45,Hong
5842,74,Self-emp-not-inc,137029,10th,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,14214,1481,47,Puerto-Rico
5843,87,Private,155296,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,39746,1701,44,South
5844,49,Private,240942,Some-college,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,9587,384,39,Cuba
5845,51,Private,167173,10th,Married-civ-spouse,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,14526,1889,36,Iran
5846,46,Private,110636,Some-college,Widowed,Sales,Not-in-family,Amer-Indian-Eskimo,Female,28544,2873,1,Mexico
5847,45,Private,45449,Bachelors,Divorced,Tech-support,Unmarried,White,Female,27526,1281,40,Peru
5848,41,Private,163904,HS-grad,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,12446,1793,35,Ireland
5849,87,Private,212799,Bachelors,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Female,12214,1068,16,Vietnam
5850,60,Self-emp-inc,181401,Masters,Married-civ-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7038,1180,44,Haiti
5851,84,Private,234706,Some-college,Never-married,Craft-repair,Unmarried,Black,Female,34119,3082,4,Jamaica
5852,67,Private,238733,Some-college,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,6757,648,41,Dominican-Republic
5853,18,Private,165699,Assoc-voc,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,27332,3312,47,Philippines
5854,79,Private,58736,HS-grad,Never-married,Exec-managerial,Own-child,Black,Female,39702,405,54,Holand-Netherlands
5855,88,Local-gov,108419,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,0,3171,36,Haiti
5856,32,Private,265349,Some-college,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,6277,747,36,Hong
5857,17,Self-emp-inc,17862,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,8053,476,58,Nicaragua
5858,53,Private,14968,HS-grad,Widowed,Exec-managerial,Own-child,White,Female,29397,585,51,Japan
5859,58,Private,185253,HS-grad,Never-married,Adm-clerical,Wife,White,Female,22599,852,38,Scotland
5860,44,Private,190974,Bachelors,Never-married,Tech-support,Other-relative,Black,Female,25132,941,47,Germany
5861,25,Private,144761,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,3965,1016,48,Philippines
5862,34,Private,281759,Assoc-voc,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,40669,1289,35,England
5863,50,Private,122459,HS-grad,Divorced,Other-service,Not-in-family,Other,Female,22933,3154,36,Trinadad&Tobago
5864,73,Private,15211,Bachelors,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,36563,2299,52,South
5865,67,Private,114403,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Female,13096,1795,41,Trinadad&Tobago
5866,31,Self-emp-not-inc,339567,Some-college,Never-married,Prof-specialty,Unmarried,Other,Female,6924,4460,39,Iran
5867,86,Private,287107,Some-college,Never-married,Prof-specialty,Unmarried,White,Female,6559,1520,60,Columbia
5868,87,Private,267073,12th,Widowed,Transport-moving,Unmarried,Asian-Pac-Islander,Female,16851,4129,38,France
5869,27,Local-gov,211779,10th,Widowed,Prof-specialty,Wife,White,Female,25190,2551,41,Holand-Netherlands
5870,78,Private,269169,Some-college,Separated,Prof-specialty,Unmarried,Other,Female,143,3745,54,Iran
5871,88,Private,125675,Bachelors,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,33512,3984,35,Cuba
5872,57,Self-emp-not-inc,76270,Assoc-acdm,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,36772,4398,46,Canada
5873,41,Private,88533,HS-grad,Married-civ-spouse,Other-service,Other-relative,Amer-Indian-Eskimo,Female,24207,4112,24,Germany
5874,26,Private,180118,Bachelors,Divorced,Prof-specialty,Wife,White,Female,11532,1399,40,Thailand
5875,57,Private,158796,Bachelors,Married-civ-spouse,Sales,Own-child,Other,Female,39979,1562,50,Portugal
5876,51,Private,73272,Some-college,Separated,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,3727,3366,14,Greece
5877,71,Private,55763,Some-college,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,19268,1687,47,Greece
5878,29,Private,57084,Assoc-voc,Divorced,Prof-specialty,Not-in-family,Other,Female,1601,2247,32,Poland
5879,75,Private,55607,10th,Divorced,Adm-clerical,Not-in-family,Black,Female,25973,2411,32,El-Salvador
5880,72,Federal-gov,191669,10th,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,7992,2671,52,Poland
5881,76,Private,385805,Some-college,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,35512,1477,37,Mexico
5882,32,Local-gov,104687,Assoc-voc,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,5838,3030,38,Cuba
5883,77,Local-gov,250509,11th,Divorced,Adm-clerical,Unmarried,White,Female,0,1575,51,Portugal
5884,86,Private,187031,HS-grad,Never-married,Other-service,Other-relative,Black,Female,26877,1469,35,Laos
5885,29,Private,240674,HS-grad,Widowed,Sales,Not-in-family,Amer-Indian-Eskimo,Female,12357,2070,47,Outlying-US(Guam-USVI-etc)
5886,33,Private,51711,Some-college,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Female,13678,1005,32,Vietnam
5887,86,Local-gov,60888,10th,Divorced,Adm-clerical,Unmarried,Black,Female,24775,4073,7,Puerto-Rico
5888,65,Private,137027,HS-grad,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,36679,1822,36,Philippines
5889,86,Private,163351,Masters,Married-civ-spouse,Tech-support,Not-in-family,White,Female,9177,4301,61,South
5890,31,Private,296272,Bachelors,Divorced,Other-service,Not-in-family,White,Female,0,381,41,Peru
5891,19,Private,106785,Bachelors,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,4031,3358,46,Puerto-Rico
5892,24,Private,223451,Bachelors,Separated,Sales,Unmarried,White,Female,2410,4231,42,Greece
5893,36,Federal-gov,39820,Bachelors,Divorced,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,35687,2709,44,Nicaragua
5894,58,Private,155396,Masters,Never-married,Adm-clerical,Unmarried,Black,Female,31841,3175,35,Canada
5895,18,Private,53354,HS-grad,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,28738,4072,38,Philippines
5896,18,Private,77794,Prof-school,Widowed,Adm-clerical,Not-in-family,White,Female,16707,1468,45,England
5897,39,Local-gov,97021,Some-college,Married-civ-spouse,Other-service,Unmarried,Amer-Indian-Eskimo,Female,5276,1512,58,Poland
5898,80,Private,31395,12th,Never-married,Sales,Unmarried,Other,Female,8980,328,46,Nicaragua
5899,70,Private,287255,Masters,Divorced,Prof-specialty,Own-child,Black,Female,29770,574,33,Laos
5900,61,Local-gov,198642,Bachelors,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,34752,135,47,Cuba
5901,59,Private,177225,HS-grad,Never-married,Machine-op-inspct,Wife,White,Female,8584,1303,48,Mexico
5902,85,Private,69076,Doctorate,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,23523,4376,42,Italy
5903,55,Private,148008,Bachelors,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,39506,2261,45,Vietnam
5904,21,Private,203149,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,4988,764,43,Poland
5905,50,Private,40801,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,Black,Female,40288,3029,47,Vietnam
5906,55,Private,355550,HS-grad,Divorced,Other-service,Wife,Amer-Indian-Eskimo,Female,14350,1879,82,China
5907,82,Private,201171,Bachelors,Never-married,Machine-op-inspct,Own-child,White,Female,7812,1751,18,Ireland
5908,60,Private,187819,HS-grad,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,40973,3636,57,Jamaica
5909,89,Private,56927,HS-grad,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,25394,1966,36,Germany
5910,58,Private,206648,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,Black,Female,23252,2174,54,Canada
5911,68,Private,121053,HS-grad,Divorced,Adm-clerical,Not-in-family,Other,Female,15483,2105,58,Guatemala
5912,20,Private,68612,HS-grad,Divorced,Sales,Own-child,Amer-Indian-Eskimo,Female,18788,3451,52,Scotland
5913,38,Private,166328,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,5109,2082,47,Germany
5914,85,Private,149680,11th,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Female,32348,3710,36,Trinadad&Tobago
5915,53,Private,243369,11th,Never-married,Machine-op-inspct,Unmarried,Black,Female,7747,4288,35,Dominican-Republic
5916,75,Self-emp-not-inc,223408,Bachelors,Divorced,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,2986,584,45,Philippines
5917,78,Private,232393,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,24704,1282,33,Outlying-US(Guam-USVI-etc)
5918,32,Private,192373,Bachelors,Never-married,Adm-clerical,Wife,Asian-Pac-Islander,Female,5267,2628,39,Guatemala
5919,81,Private,52362,HS-grad,Never-married,Adm-clerical,Other-relative,Other,Female,9008,717,37,Italy
5920,72,Private,78717,Some-college,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,18154,3817,25,Nicaragua
5921,66,Private,33581,Masters,Separated,Exec-managerial,Unmarried,Other,Female,0,891,52,Outlying-US(Guam-USVI-etc)
5922,64,Local-gov,257564,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,16954,2831,91,Japan
5923,24,Private,244488,12th,Never-married,Adm-clerical,Not-in-family,Black,Female,36024,3453,43,England
5924,40,Private,298392,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Female,33695,2220,46,Poland
5925,19,Private,55694,Bachelors,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,38287,155,8,Hungary
5926,72,Private,49832,Bachelors,Never-married,Exec-managerial,Wife,Other,Female,3330,580,52,Hong
5927,38,Private,139985,Assoc-voc,Never-married,Sales,Unmarried,Other,Female,41298,3615,13,Holand-Netherlands
5928,85,Private,136461,Assoc-voc,Divorced,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,27777,2192,34,Hungary
5929,81,Self-emp-inc,154299,Some-college,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,20354,1565,45,El-Salvador
5930,38,Private,24771,HS-grad,Never-married,Adm-clerical,Unmarried,Other,Female,33453,2779,41,Hong
5931,52,Private,192331,Some-college,Widowed,Adm-clerical,Not-in-family,Other,Female,22333,1587,41,United-States
5932,18,Private,162969,HS-grad,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,16647,3985,40,Trinadad&Tobago
5933,53,Private,166031,Some-college,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,24647,3455,40,China
5934,67,Private,33923,Masters,Widowed,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,11644,937,37,China
5935,46,Private,152808,Some-college,Never-married,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,30820,1145,59,India
5936,36,Private,373663,12th,Divorced,Tech-support,Not-in-family,Black,Female,16065,900,43,Italy
5937,39,Local-gov,189779,HS-grad,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,949,3680,47,Yugoslavia
5938,18,Private,134418,HS-grad,Divorced,Craft-repair,Not-in-family,Other,Female,24492,3630,17,Holand-Netherlands
5939,24,Private,163803,Bachelors,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,8078,1819,33,Thailand
5940,80,Local-gov,108622,Some-college,Never-married,Priv-house-serv,Not-in-family,White,Female,0,3235,45,Iran
5941,72,Private,16935,Some-college,Never-married,Prof-specialty,Unmarried,Black,Female,26273,2536,36,Thailand
5942,49,Private,210469,Some-college,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,2,3950,42,Holand-Netherlands
5943,81,Private,201369,HS-grad,Never-married,Machine-op-inspct,Own-child,Other,Female,23669,3807,56,Columbia
5944,63,Local-gov,138643,HS-grad,Separated,Prof-specialty,Not-in-family,Black,Female,22515,1997,42,Jamaica
5945,78,Private,57231,HS-grad,Divorced,Transport-moving,Unmarried,Other,Female,35229,2306,38,Guatemala
5946,19,Private,151548,Some-college,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,2079,2196,40,Laos
5947,68,Private,219094,HS-grad,Married-civ-spouse,Other-service,Other-relative,Black,Female,25811,3303,34,Poland
5948,36,Private,168038,Assoc-acdm,Never-married,Exec-managerial,Wife,White,Female,18600,412,41,Puerto-Rico
5949,87,Private,73682,Masters,Married-civ-spouse,Exec-managerial,Other-relative,Black,Female,14994,2043,33,Scotland
5950,24,Private,276119,Some-college,Never-married,Priv-house-serv,Own-child,Other,Female,19593,259,47,Holand-Netherlands
5951,40,State-gov,236791,Assoc-voc,Never-married,Other-service,Not-in-family,Black,Female,9077,4347,45,Haiti
5952,60,Private,271347,HS-grad,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,306,2207,38,Cuba
5953,31,Private,263256,HS-grad,Never-married,Sales,Own-child,White,Female,25693,3050,17,Cuba
5954,19,Private,139218,HS-grad,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,30355,1497,42,Italy
5955,61,Self-emp-not-inc,187681,Some-college,Never-married,Other-service,Own-child,White,Female,19295,1288,11,Portugal
5956,83,Private,82838,Assoc-voc,Never-married,Exec-managerial,Own-child,White,Female,9620,4191,12,Greece
5957,57,Private,142903,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,2635,4057,25,Nicaragua
5958,89,Private,247436,Some-college,Never-married,Prof-specialty,Unmarried,Other,Female,36094,3751,44,Taiwan
5959,42,Private,178700,HS-grad,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,13428,4495,4,Cambodia
5960,48,Private,181807,Prof-school,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,32717,1388,8,India
5961,80,Private,21920,HS-grad,Widowed,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,24853,1025,39,Yugoslavia
5962,72,Private,83066,Assoc-acdm,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,1597,3084,52,Portugal
5963,65,Private,40691,HS-grad,Married-civ-spouse,Sales,Own-child,Other,Female,14305,1504,68,Yugoslavia
